c,mu1,pi,piStar,y
333.0,0.6952550408071616,0.9439357857266261,0.93,1.578608256734798
322.0,0.8772969979879734,0.9861883619819625,0.95,2.389342994134666
331.0,0.6784148130574427,0.9707880894502132,0.92,2.2299846097899207
315.0,0.8173621048424716,0.9459440102693497,0.94,1.434845398896058
309.0,0.9039509458993585,0.9696838716211926,0.95,3.0679413081759037
358.0,0.8015491678445102,0.9443171490677664,0.94,1.2409022129975011
326.0,0.7076872566916799,0.930852945115345,0.93,1.03654887617905
237.0,-0.6348299537040646,0.9302690024540292,0.91,-1.8058690574122718
323.0,0.9244441765212356,0.9867415962538496,0.95,2.57441296007741
320.0,0.7478312146460936,0.9487206948533032,0.93,1.6535986660569022
307.0,0.7122277805925034,0.9702815627731499,0.93,2.0767193985587533
290.0,0.640159465509476,0.9144477649752955,0.91,0.616399919291417
317.0,0.8820126123545451,0.9623940355726652,0.95,3.1357316978226084
413.0,0.7795034293051978,0.9724370997357014,0.94,2.8292931742599006
318.0,0.9185706912274302,0.9798630356931647,0.95,3.010820665787473
310.0,0.8499885736335642,0.9571639533425929,0.95,2.582537894807489
430.0,0.7254399874224433,0.9615552261469883,0.93,1.7951649808296275
321.0,0.829286376558248,0.9591323382579486,0.94,1.1991072364827113
359.0,0.644942571421072,0.9249499645976438,0.92,2.2325898541584097
311.0,0.8397509877366662,0.9706161007039769,0.95,1.6176602814936678
312.0,0.8246396286179304,0.9543082856466234,0.94,2.9844485255618
312.0,0.8046909378412614,0.9573128951105502,0.94,1.3732632614723614
311.0,0.7764465121512003,0.9573594186583063,0.94,2.236773909836778
311.0,0.792538655092684,0.945343535583843,0.94,0.7534040282489826
327.0,0.793420174593061,0.9811920278926646,0.94,2.2804828805146897
312.0,0.7344833344745915,0.9609029155080783,0.93,1.3501580906434962
320.0,0.8828263989392563,0.9831553533770024,0.95,2.2269161283317125
325.0,0.7400539807669928,0.9443748274112073,0.93,3.118431291237
272.0,0.8148947240476965,0.9691342515442521,0.94,1.5012812652585334
308.0,0.7371935919036503,0.9386348753634817,0.93,1.2412383303973167
322.0,0.8227148466487074,0.9633462680852463,0.94,1.6187922851291199
313.0,0.8476557222652282,0.9659494123742076,0.95,1.1163830743565424
312.0,0.9947124987142324,0.9840115602374829,0.96,2.2993196901084376
100.0,0.6210370387135301,0.9374994241275939,0.92,0.01415241422312362
327.0,0.7785835160418532,0.9551846174811375,0.94,1.707114505287839
326.0,0.7200642829522373,0.9309873658024486,0.93,0.801962247766828
315.0,0.762563663039659,0.9705124257564663,0.94,2.9186385700023942
315.0,0.7550959395519409,0.949008105448444,0.93,0.6575349324199853
318.0,0.8873778622362795,0.9538086655759442,0.95,1.5642934345760924
327.0,0.8427707248813403,0.9753291585339725,0.95,2.124416517939906
371.0,0.7004230620768528,0.9568885168340242,0.93,1.849292144203024
431.0,0.717768710021991,0.9481426644677403,0.93,1.126839032828785
306.0,0.765595479752309,0.9442105259822661,0.94,0.9222402875399105
314.0,0.757284469839776,0.9407919435884943,0.94,0.7414987432059252
318.0,0.7953375878048158,0.9542214553483125,0.94,1.5876533399277863
328.0,0.8317533003380161,0.9549345251734558,0.94,0.8132540201765996
310.0,0.7661567788287422,0.958720984077274,0.94,1.4662030786609845
318.0,0.8341644523505232,0.9860834596587552,0.94,2.841786871466007
309.0,0.7578695985266894,0.956771255494201,0.94,0.8480570191326119
318.0,0.6879529576061502,0.9219456257413933,0.92,1.0784081808031267
334.0,0.9338074113899586,0.9623505686123263,0.95,2.485007263048683
336.0,0.8282154815701732,0.9754962402042545,0.94,2.7754010548550365
329.0,0.8162994843425979,0.9688389015054664,0.94,2.410630583308598
350.0,0.8600678811301687,0.9504251715562155,0.95,0.5110203465521952
316.0,1.0782130534512377,0.9889051171021881,0.96,3.1280100465512017
317.0,0.8239099992753228,0.9685174526453175,0.94,2.2340022364875427
308.0,0.9402391722305755,0.9689354648557877,0.95,2.497391576948691
305.0,0.8795046302432247,0.9911915242835293,0.95,3.238495268976595
317.0,0.7743445242900815,0.9457312006869236,0.94,0.5543034059691272
332.0,0.8106314234393642,0.9473805559484112,0.94,2.072241481044518
339.0,0.8217394333068634,0.9685696135517844,0.94,2.071500788886736
373.0,0.686799885869891,0.9311488569170215,0.92,2.556063531138469
311.0,1.0286853748504385,0.9816827132923555,0.96,1.5724177116594777
